Name, Last Write Time, Last Access Time
5680_EMRAP_2018_09_September_Track09_CC_ESC_EMCAR050518.mp3, 2018-10-01T01:58:24.349543+00:00, 2018-10-01T01:58:24.349543+00:00
5681_EMRAP_2018_09_10_The_Human_Factor.pdf, 2018-10-01T02:01:03.982195+00:00, 2018-10-01T02:01:03.982195+00:00
5681_EMRAP_2018_09_September_Track10_Human_EMINT032418.mp3, 2018-10-01T02:01:04.620803+00:00, 2018-10-01T02:01:04.620803+00:00
5682_EMRAP_2018_09_11_Confessions_Acute_Care_Surgeon.pdf, 2018-10-01T02:03:38.376837+00:00, 2018-10-01T02:03:38.376837+00:00
5682_EMRAP_2018_09_September_Track11_Confessions_EMSGW031218.mp3, 2018-10-01T02:03:39.136563+00:00, 2018-10-01T02:03:39.136563+00:00
5683_EMRAP_2018_09_12_Gridlocked_ED!.pdf, 2018-10-01T02:06:07.277222+00:00, 2018-10-01T02:06:07.277222+00:00
5683_EMRAP_2018_09_September_Track12_GridlockED_EMREM042818.mp3, 2018-10-01T02:06:08.327226+00:00, 2018-10-01T02:06:08.327226+00:00
5684_EMRAP_2018_09_13_Steroids.pdf, 2018-10-01T02:08:05.801564+00:00, 2018-10-01T02:08:05.801564+00:00
5684_EMRAP_2018_09_September_Track13_Steroids_EMINT032218.mp3, 2018-10-01T02:08:06.691413+00:00, 2018-10-01T02:08:06.691413+00:00
5685_EMRAP_2018_09_14_EMRAP_Mailbag.pdf, 2018-10-01T02:10:14.854972+00:00, 2018-10-01T02:10:14.854972+00:00
5685_EMRAP_2018_09_September_Track14_Mailbag_EMMBG092018.mp3, 2018-10-01T02:10:15.491580+00:00, 2018-10-01T02:10:15.491580+00:00
5686_EMRAP_2018_09_September_Track15_Summary_EMINT032218.mp3, 2018-10-01T02:12:16.568362+00:00, 2018-10-01T02:12:16.568362+00:00
5687_EMRAP_2018_10_01_Introduction.pdf, 2018-11-05T05:05:32.695287+00:00, 2018-11-05T05:05:32.695287+00:00
5687_EMRAP_2018_10_October_Track01_Intro_EMOPN102018.mp3, 2018-11-05T05:05:33.408959+00:00, 2018-11-05T05:05:33.408959+00:00
5688_EMRAP_2018_10_02_Surviving_Sepsis.pdf, 2018-11-05T05:09:54.742779+00:00, 2018-11-05T05:09:54.742779+00:00
5688_EMRAP_2018_10_October_Track02_SSGSmackdown_EMINT042818.mp3, 2018-11-05T05:09:55.276283+00:00, 2018-11-05T05:09:55.276283+00:00
5689_EMRAP_2018_10_03_Critical_Care_Mailbag.pdf, 2018-11-05T05:12:23.506394+00:00, 2018-11-05T05:12:23.506394+00:00
5689_EMRAP_2018_10_October_Track03_CCM_Social_EMCCM032718.mp3, 2018-11-05T05:12:24.264111+00:00, 2018-11-05T05:12:24.264111+00:00
5690_EMRAP_2018_10_04_Exercise_Anaphylaxis.pdf, 2018-11-05T05:17:35.000741+00:00, 2018-11-05T05:17:35.000741+00:00
5690_EMRAP_2018_10_October_Track04_Anaphylaxis_EMINT051518.mp3, 2018-11-05T05:17:35.571285+00:00, 2018-11-05T05:17:35.571285+00:00
5691_EMRAP_2018_10_05_Airway_Corner.pdf, 2018-11-05T05:22:29.865914+00:00, 2018-11-05T05:22:29.865914+00:00
5691_EMRAP_2018_10_October_Track05_AC_Bougie_EMAIR050818.mp3, 2018-11-05T05:22:30.423441+00:00, 2018-11-05T05:22:30.423441+00:00
5692_EMRAP_2018_10_06_MultiCasualty_Incidents.pdf, 2018-11-05T05:25:43.566162+00:00, 2018-11-05T05:25:43.566162+00:00
5692_EMRAP_2018_10_October_Track06_MCI_EMCOM060818.mp3, 2018-11-05T05:25:44.255813+00:00, 2018-11-05T05:25:44.255813+00:00
5693_EMRAP_2018_10_07_Confessions_Acute_Care_Surgeon_P1.pdf, 2018-11-05T05:29:21.160009+00:00, 2018-11-05T05:29:21.160009+00:00
5693_EMRAP_2018_10_October_Track07_CAS_SwallowedFBP1_EMSGW060418.mp3, 2018-11-05T05:29:21.665487+00:00, 2018-11-05T05:29:21.665487+00:00
5694_EMRAP_2018_10_08_Blood_Pressure_with_ICH.pdf, 2018-11-05T05:30:47.824998+00:00, 2018-11-05T05:30:47.824998+00:00
5694_EMRAP_2018_10_October_Track08_BPManagement_EMINT060718.mp3, 2018-11-05T05:30:48.311458+00:00, 2018-11-05T05:30:48.311458+00:00
5695_EMRAP_2018_10_09_Rural_Medicine.pdf, 2018-11-05T05:32:27.634822+00:00, 2018-11-05T05:32:27.634822+00:00
5695_EMRAP_2018_10_October_Track09_RM_Training_EMRLM030518.mp3, 2018-11-05T05:32:28.162318+00:00, 2018-11-05T05:32:28.162318+00:00
5696_EMRAP_2018_10_10_Pediatric_Pearls.pdf, 2018-11-05T05:34:13.622329+00:00, 2018-11-05T05:34:13.622329+00:00
5696_EMRAP_2018_10_October_Track10_PP_Ketamine_EMPED121417.mp3, 2018-11-05T05:34:14.124802+00:00, 2018-11-05T05:34:14.124802+00:00
5697_EMRAP_2018_10_11_Annals_of_Emergency_Medicine.pdf, 2018-11-05T05:35:49.169033+00:00, 2018-11-05T05:35:49.169033+00:00
5697_EMRAP_2018_10_October_Track11_AEM_EMAEM102018.mp3, 2018-11-05T05:35:49.643480+00:00, 2018-11-05T05:35:49.643480+00:00
5698_EMRAP_2018_10_12_Loose__Wound_Closure.pdf, 2018-11-05T05:38:13.692038+00:00, 2018-11-05T05:38:13.692038+00:00
5698_EMRAP_2018_10_October_Track12_Loose_EMINT052418.mp3, 2018-11-05T05:38:14.225541+00:00, 2018-11-05T05:38:14.225541+00:00
5699_EMRAP_2018_10_13_Confessions_Acute_Care_Surgeon_P2.pdf, 2018-11-05T05:39:48.862020+00:00, 2018-11-05T05:39:48.862020+00:00
5699_EMRAP_2018_10_October_Track13_CAS_SwallowedFBP2_EMSGW060418.mp3, 2018-11-05T05:39:49.411545+00:00, 2018-11-05T05:39:49.411545+00:00
5700_EMRAP_2018_10_14_Placenta_Previa.pdf, 2018-11-05T05:40:58.790134+00:00, 2018-11-05T05:40:58.790134+00:00
5700_EMRAP_2018_10_October_Track14_Placenta_EMNAT060518.mp3, 2018-11-05T05:40:59.243563+00:00, 2018-11-05T05:40:59.243563+00:00
5701_EMRAP_2018_10_15_Hiccups.pdf, 2018-11-05T05:42:53.973031+00:00, 2018-11-05T05:42:53.973031+00:00
5701_EMRAP_2018_10_October_Track15_Hiccup_EMCOM060318.mp3, 2018-11-05T05:42:54.356394+00:00, 2018-11-05T05:42:54.356394+00:00
5702_EMRAP_2018_10_16_Plastic_Surgery_Complications.pdf, 2018-11-05T05:44:08.666649+00:00, 2018-11-05T05:44:08.666649+00:00
5702_EMRAP_2018_10_October_Track16_LIN_Pacemaker_EMLIN052018.mp3, 2018-11-05T05:44:09.260211+00:00, 2018-11-05T05:44:09.260211+00:00
5703_EMRAP_2018_10_17_LIN_Sessions.pdf, 2018-11-05T05:45:39.981988+00:00, 2018-11-05T05:45:39.981988+00:00
5703_EMRAP_2018_10_October_Track17_PlasticSurgery_EMPED052018.mp3, 2018-11-05T05:45:40.495474+00:00, 2018-11-05T05:45:40.495474+00:00
5704_EMRAP_2018_10_18_From_the_Mailbag.pdf, 2018-11-05T05:46:50.018204+00:00, 2018-11-05T05:46:50.018204+00:00
5704_EMRAP_2018_10_October_Track18_Mailbag_EMMBG102018.mp3, 2018-11-05T05:46:50.506665+00:00, 2018-11-05T05:46:50.506665+00:00
5705_EMRAP_2018_10_October_Track19_Summary_EMSUM102018.mp3, 2018-11-05T05:48:37.279611+00:00, 2018-11-05T05:48:37.279611+00:00
5706_EMRAP_2018_10_Oct_Board_Review_Questions_Vol.18_10.pdf, 2018-11-05T05:50:37.509587+00:00, 2018-11-05T05:50:37.509587+00:00
5707_EMRAP_2018_10_Oct_Board_Review_Answers_Vol.18_10.pdf, 2018-12-15T17:41:42.947163+00:00, 2018-12-15T17:41:42.947163+00:00
5708_EMRAP_2018_11_01_Introduction.pdf, 2018-12-15T18:38:59.742615+00:00, 2018-12-15T18:38:59.742615+00:00
5708_EMRAP_2018_11_November_Track01_Intro_EMOPN112018.mp3, 2018-12-15T18:39:00.306152+00:00, 2018-12-15T18:39:00.306152+00:00
5709_EMRAP_2018_11_02_Strayerisms.pdf, 2018-12-15T18:42:31.924508+00:00, 2018-12-15T18:42:31.924508+00:00
5709_EMRAP_2018_11_November_Track02_STR_FluidAirway_EMSTR072418.mp3, 2018-12-15T18:42:32.583136+00:00, 2018-12-15T18:42:32.583136+00:00
5710_EMRAP_2018_11_03_Critical_Care_Mailbag.pdf, 2018-12-15T18:44:43.972304+00:00, 2018-12-15T18:44:43.972304+00:00
5710_EMRAP_2018_11_November_Track03_CCM_PDP_EMCCM072018.mp3, 2018-12-15T18:44:44.668967+00:00, 2018-12-15T18:44:44.668967+00:00
5711_EMRAP_2018_11_04_LIN_Sessions.pdf, 2018-12-15T18:47:03.946646+00:00, 2018-12-15T18:47:03.946646+00:00
5711_EMRAP_2018_11_November_Track04_LIN_PalliativeED_EMLIN032518.mp3, 2018-12-15T18:47:04.700364+00:00, 2018-12-15T18:47:04.700364+00:00
5712_EMRAP_2018_11_05_Rectal_Foreign_Bodies.pdf, 2018-12-15T18:49:31.168900+00:00, 2018-12-15T18:49:31.168900+00:00
5712_EMRAP_2018_11_November_Track05_CAS_RFB_P1_EMSGW060518.mp3, 2018-12-15T18:49:31.779481+00:00, 2018-12-15T18:49:31.779481+00:00
5713_EMRAP_2018_11_06_What_the_------UMABS_–_Part_1.pdf, 2018-12-15T18:57:59.964418+00:00, 2018-12-15T18:57:59.964418+00:00
5713_EMRAP_2018_11_November_Track06_WtfUMBAS_P1_EMINT082318.mp3, 2018-12-15T18:52:05.874278+00:00, 2018-12-15T18:52:05.874278+00:00
5714_EMRAP_2018_11_07_Breastfeeding.pdf, 2018-12-15T18:54:07.386933+00:00, 2018-12-15T18:54:07.386933+00:00
5714_EMRAP_2018_11_November_Track07_Breastfeeding_EMINT061218.mp3, 2018-12-15T18:54:08.030541+00:00, 2018-12-15T18:54:08.030541+00:00
5715_EMRAP_2018_11_08_Pharmacology_Rounds.pdf, 2018-12-15T19:01:42.014963+00:00, 2018-12-15T19:01:42.014963+00:00
5715_EMRAP_2018_11_November_Track08_PRM_LowerUTI__EMPRM060718.mp3, 2018-12-15T19:01:42.725640+00:00, 2018-12-15T19:01:42.725640+00:00
5716_EMRAP_2018_11_09_Pediatric_Ultrasound_Tips.pdf, 2018-12-15T19:04:18.739264+00:00, 2018-12-15T19:04:18.739264+00:00
5716_EMRAP_2018_11_November_Track09_PedsUSTips_EMCOM070118.mp3, 2018-12-15T19:04:19.120627+00:00, 2018-12-15T19:04:19.120627+00:00
5717_EMRAP_2018_11_10_DRIP_Score.pdf, 2018-12-15T19:05:48.743006+00:00, 2018-12-15T19:05:48.743006+00:00
5717_EMRAP_2018_11_November_Track10_DRIP_EMINT060518.mp3, 2018-12-15T19:05:49.282520+00:00, 2018-12-15T19:05:49.282520+00:00
5718_EMRAP_2018_11_11_Post_LP_Headache.pdf, 2018-12-15T19:07:43.609438+00:00, 2018-12-15T19:07:43.609438+00:00
5718_EMRAP_2018_11_November_Track11_PostLP_EMINT070318.mp3, 2018-12-15T19:07:44.163966+00:00, 2018-12-15T19:07:44.163966+00:00
5719_EMRAP_2018_11_November_Track12_CAS_RFB_P2_EMSGW060518.mp3, 2018-12-15T19:11:12.840650+00:00, 2018-12-15T19:11:12.840650+00:00
5720_EMRAP_2018_11_13_Annals_of_Emergency_Medicine.pdf, 2018-12-15T19:13:12.024197+00:00, 2018-12-15T19:13:12.024197+00:00
5720_EMRAP_2018_11_November_Track13_AEM_Hypertension_EMAEM112018.mp3, 2018-12-15T19:13:12.599745+00:00, 2018-12-15T19:13:12.599745+00:00
5721_EMRAP_2018_11_14_What_the_------UMABS_–_Part_2.pdf, 2018-12-15T19:15:15.538758+00:00, 2018-12-15T19:15:15.538758+00:00
5721_EMRAP_2018_11_November_Track14_WtfUMBAS_P2_EMINT082318.mp3, 2018-12-15T19:15:16.294478+00:00, 2018-12-15T19:15:16.294478+00:00
5722_EMRAP_2018_11_15_Rural_Medicine.pdf, 2018-12-15T19:17:08.320204+00:00, 2018-12-15T19:17:08.320204+00:00
5722_EMRAP_2018_11_November_Track15_RLM_Hairclip_EMRLM081518.mp3, 2018-12-15T19:17:09.038888+00:00, 2018-12-15T19:17:09.038888+00:00
5723_EMRAP_2018_11_16_From_the_Mailbag.pdf, 2018-12-15T19:18:24.437715+00:00, 2018-12-15T19:18:24.437715+00:00
5723_EMRAP_2018_11_November_Track16_Mailbag_EMMBG112018.mp3, 2018-12-15T19:18:24.829088+00:00, 2018-12-15T19:18:24.829088+00:00
5724_EMRAP_2018_11_November_Track17_Summary_EMSUM112018.mp3, 2018-12-15T19:19:38.887638+00:00, 2018-12-15T19:19:38.887638+00:00
5725_EMRAP_Board_Review_Questions_2018_11_Nov_Vol.18_11.pdf, 2018-12-15T19:21:40.362366+00:00, 2018-12-15T19:21:40.362366+00:00
5726_EMRAP_Board_Review_Answers_2018_11_Nov_Vol.18_11.pdf, 2018-12-15T19:23:02.017154+00:00, 2018-12-15T19:23:02.017154+00:00
5727_EMRAP_2018_12_01_Introduction.pdf, 2018-12-23T06:42:35.021225+00:00, 2018-12-23T06:42:35.021225+00:00
5727_EMRAP_2018_12_December_Track01_Intro_EMOPN122018.mp3, 2018-12-23T06:42:35.481658+00:00, 2018-12-23T06:42:35.481658+00:00
5728_EMRAP_2018_12_02_Litigation_Stress_–_Part_1.pdf, 2018-12-23T06:39:25.830235+00:00, 2018-12-23T06:39:25.830235+00:00
5728_EMRAP_2018_12_December_Track02_Litigation_P1_EMCOM080918.mp3, 2018-12-23T06:39:26.253634+00:00, 2018-12-23T06:39:26.253634+00:00
5729_EMRAP_2018_12_03_One_More_Film.pdf, 2018-12-23T06:54:45.794332+00:00, 2018-12-23T06:54:45.794332+00:00
5729_EMRAP_2018_12_December_Track03_OneMore_EMINT092618.mp3, 2018-12-23T06:54:46.754241+00:00, 2018-12-23T06:54:46.754241+00:00
5730_EMRAP_2018_12_04_Placental_Abruption.pdf, 2018-12-23T22:06:28.443371+00:00, 2018-12-23T22:06:28.443371+00:00
5730_EMRAP_2018_12_December_Track04_Placental_EMNAT060718.mp3, 2018-12-23T22:06:29.111999+00:00, 2018-12-23T22:06:29.111999+00:00
5731_EMRAP_2018_12_05_Critical_Care_Mailbag.pdf, 2018-12-23T22:09:16.346509+00:00, 2018-12-23T22:09:16.346509+00:00
5731_EMRAP_2018_12_December_Track05_CCM_CardiogenicShock_EMCCM052318.mp3, 2018-12-23T22:09:16.877008+00:00, 2018-12-23T22:09:16.877008+00:00
5732_EMRAP_2018_12_06_Diplopia.pdf, 2018-12-23T22:14:38.635054+00:00, 2018-12-23T22:14:38.635054+00:00
5732_EMRAP_2018_12_December_Track06_Diplopia_EMCOM071118.mp3, 2018-12-23T22:14:39.885233+00:00, 2018-12-23T22:14:39.885233+00:00
5733_EMRAP_2018_12_07_ETOH_Withdrawal_and_Ketamine.pdf, 2018-12-23T22:20:36.228854+00:00, 2018-12-23T22:20:36.228854+00:00
5733_EMRAP_2018_12_December_Track07_KetamineandAlcohol_EMPHM060718.mp3, 2018-12-23T22:20:36.712308+00:00, 2018-12-23T22:20:36.712308+00:00
5734_EMRAP_2018_12_08_Litigation_Stress_–_Part_2.pdf, 2018-12-23T22:25:25.930379+00:00, 2018-12-23T22:25:25.930379+00:00
5734_EMRAP_2018_12_December_Track08_LitigationP2_EMCOM080918.mp3, 2018-12-23T22:25:26.417837+00:00, 2018-12-23T22:25:26.417837+00:00
5735_EMRAP_2018_12_09_REBOA_–_Part_1.pdf, 2018-12-23T22:28:47.232986+00:00, 2018-12-23T22:28:47.232986+00:00
5735_EMRAP_2018_12_December_Track09_SGW_REBOA_P1_EMSGW090418.mp3, 2018-12-23T22:28:47.707431+00:00, 2018-12-23T22:28:47.707431+00:00
5736_EMRAP_2018_12_10_Rabies.pdf, 2018-12-23T22:31:27.241694+00:00, 2018-12-23T22:31:27.241694+00:00
5736_EMRAP_2018_12_December_Track10_Rabies_EMINT072018.mp3, 2018-12-23T22:31:27.654081+00:00, 2018-12-23T22:31:27.654081+00:00
5737_EMRAP_2018_12_11_Community_Medicine_Rants.pdf, 2018-12-23T22:35:14.728961+00:00, 2018-12-23T22:35:14.728961+00:00
5737_EMRAP_2018_12_December_Track11_CMR_HighFlowO2_EMCMR070418.mp3, 2018-12-23T22:35:15.148355+00:00, 2018-12-23T22:35:15.148355+00:00
5738_EMRAP_2018_12_12_Pre-Exposure_Prophylaxis_(PrEP).pdf, 2018-12-23T22:48:35.933156+00:00, 2018-12-23T22:48:35.933156+00:00
5738_EMRAP_2018_12_December_Track12_PrEP_EMINT072818.mp3, 2018-12-23T22:48:36.500690+00:00, 2018-12-23T22:48:36.500690+00:00
5739_EMRAP_2018_12_13_Dental_Avulsions.pdf, 2018-12-23T22:51:40.590079+00:00, 2018-12-23T22:51:40.590079+00:00
5739_EMRAP_2018_12_December_Track13_DentalTrauma_EMINT082018.mp3, 2018-12-23T22:51:41.019484+00:00, 2018-12-23T22:51:41.019484+00:00
5740_EMRAP_2018_12_14_REBOA_–_Part_2.pdf, 2018-12-23T22:53:45.194440+00:00, 2018-12-23T22:53:45.194440+00:00
5740_EMRAP_2018_12_December_Track14_SGW_REBOA_P2_EMSGW090418.mp3, 2018-12-23T22:53:45.611833+00:00, 2018-12-23T22:53:45.611833+00:00
5741_EMRAP_2018_12_15_Pediatric_Flu.pdf, 2018-12-23T22:56:00.995756+00:00, 2018-12-23T22:56:00.995756+00:00
5741_EMRAP_2018_12_December_Track15_PP_PediatricInfluenza_EMINT082118.mp3, 2018-12-23T22:56:01.629352+00:00, 2018-12-23T22:56:01.629352+00:00
5742_EMRAP_2018_12_16_From_the_Mailbag.pdf, 2018-12-25T18:28:12.830168+00:00, 2018-12-25T18:28:12.830168+00:00
5742_EMRAP_2018_12_December_Track16_Mailbag_EMMLB122018.mp3, 2018-12-25T18:28:13.388697+00:00, 2018-12-25T18:28:13.388697+00:00
5743_EMRAP_2018_12_December_Track17_Summary_EMSUM122018.mp3, 2018-12-25T19:55:48.280353+00:00, 2018-12-25T19:55:48.280353+00:00
5744_C3_2018_11_November_Wound_Management_P2.m4a, 2019-01-16T04:56:45.967022+00:00, 2019-01-16T04:56:45.967022+00:00
5744_C3_2018_11_Nov_WoundManagemtnP2Written.pdf, 2019-01-16T04:56:43.443615+00:00, 2019-01-16T04:56:43.443615+00:00
5745_C3_Project_Board_Review_Questions_2018_11_Nov_Vol.18_11.pdf, 2019-01-16T05:04:19.018104+00:00, 2019-01-16T05:04:19.018104+00:00
5746_C3_Project_Board_Review_Answers_2018_11_Nov_Vol.18_11.pdf, 2019-01-16T05:06:49.269126+00:00, 2019-01-16T05:06:49.269126+00:00
5747_C3_2018_12_December_EyeTrauma_Track01_Intro.mp3, 2019-01-16T05:13:01.353438+00:00, 2019-01-16T05:13:01.353438+00:00
5747_C3_2018_12_December_EyeTrauma_Track02_HistoryExam.mp3, 2019-01-16T05:13:03.003011+00:00, 2019-01-16T05:13:03.003011+00:00
5747_C3_2018_12_December_EyeTrauma_Track03_CornealAbrasionsandBurns.mp3, 2019-01-16T05:13:05.896771+00:00, 2019-01-16T05:13:05.896771+00:00
5747_C3_2018_12_December_EyeTrauma_Track04_CornealFBRustRings.mp3, 2019-01-16T05:13:08.932663+00:00, 2019-01-16T05:13:08.932663+00:00
5747_C3_2018_12_December_EyeTrauma_Track05_Eyelid.mp3, 2019-01-16T05:13:11.489100+00:00, 2019-01-16T05:13:11.489100+00:00
5747_C3_2018_12_December_EyeTrauma_Track06_GlobeRupture.mp3, 2019-01-16T05:13:13.608120+00:00, 2019-01-16T05:13:13.608120+00:00
5747_C3_2018_12_December_EyeTrauma_Track07_Hyphema.mp3, 2019-01-16T05:13:16.410792+00:00, 2019-01-16T05:13:16.410792+00:00
5747_C3_2018_12_December_EyeTrauma_Track08_TraumaticIritis.mp3, 2019-01-16T05:13:19.029289+00:00, 2019-01-16T05:13:19.029289+00:00
5747_C3_2018_12_December_EyeTrauma_Track09_RetrobulbarHematoma.mp3, 2019-01-16T05:13:21.604744+00:00, 2019-01-16T05:13:21.604744+00:00
5747_C3_2018_12_December_EyeTrauma_Track10_TraumaticRetinalDetachment.mp3, 2019-01-16T05:13:24.143163+00:00, 2019-01-16T05:13:24.143163+00:00
5747_C3_2018_12_December_EyeTrauma_Track11_Summary.mp3, 2019-01-16T05:13:25.923861+00:00, 2019-01-16T05:13:25.923861+00:00
5747_C3_2018_12_Dec_Eye_Trauma_Vol.2_12.pdf, 2019-01-16T05:13:00.376507+00:00, 2019-01-16T05:13:00.376507+00:00
5748_C3_Project_Board_Review_Questions_2018_12_Dec_Vol.18_12.pdf, 2019-01-16T05:15:34.788124+00:00, 2019-01-16T05:15:34.788124+00:00
5749_C3_Project_Board_Review_Answers_2018_12_Dec_Vol.18_12.pdf, 2019-01-16T05:17:20.429387+00:00, 2019-01-16T05:17:20.429387+00:00
7676_Episode_001_-_Lung_Protective_Ventilation.mp3, 2023-09-23T11:00:29.290698+00:00, 2023-09-23T11:00:28.410200+00:00
7677_Episode_016_-_Congestive_Heart_Failure_Part_2_-_Nitro,_Nitro,_Nitro.mp3, 2023-09-23T11:07:31.883814+00:00, 2023-09-23T11:07:30.606541+00:00
7706_EM_at_3AM_Acute_Chest_Syndrome.pdf, 2023-10-06T12:56:46.743369+00:00, 2023-10-06T12:56:46.494511+00:00
7712_Tuberculosis_Presentation_and_ED_Management.pdf, 2023-10-06T13:06:38.676367+00:00, 2023-10-06T13:06:38.375538+00:00
7713_US_Probe_Ultrasound_for_Diagnosis_of_Acute_Chest_Syndrome_in_Children_with_Sickle_Cell_Disease.pdf, 2023-10-06T13:08:29.562500+00:00, 2023-10-06T13:08:29.315640+00:00
7732_EM_at_3AM_Diarrhea.pdf, 2023-10-10T15:27:52.988845+00:00, 2023-10-10T15:27:52.744983+00:00
7733_Syphilis_in_the_ED_Presentations_Diagnosis_and_Management_of_the_Great_Imitator.pdf, 2023-10-10T15:46:33.220341+00:00, 2023-10-10T15:46:32.968483+00:00
7734_EM_at_3AM_Burns.pdf, 2023-10-11T13:50:13.276106+00:00, 2023-10-11T13:50:12.982274+00:00
7754_Episode_011_-_Summer_Series_1_Heat_Emergencies.mp3, 2023-10-16T10:20:02.350639+00:00, 2023-10-16T10:19:59.388322+00:00
7755_Episode_013_-_Summer_Series_3_Drowning_(Adult_and_Pediatric).mp3, 2023-10-16T10:25:14.634628+00:00, 2023-10-16T10:25:13.440307+00:00
7760_EM_at_3AM_CNS_Toxoplasmosis_in_HIV_AIDS.pdf, 2023-10-24T10:44:38.165460+00:00, 2023-10-24T10:44:37.851637+00:00
